Year,Holdeplassnavn,Holdeplassid,KommuneNavn,NsrQuayID,Longitude,Latitude,Snitt påstigende pr dag,Snitt avstigende pr dag,Snitt ombord pr dag,Totalt påstigende,Totalt avstigende
2023,Solsvik kai,12462960,Øygarden,NSR:Quay:52285,"4,96743","60,4375",10,6,"36,2",2722,1531
2023,Soltveit,12604704,Alver,NSR:Quay:56286,"5,01101","60,70028",0,1,"26,3",3,253
2023,Soltveit,12604719,Alver,NSR:Quay:56287,"5,01094","60,70014",0,0,"27,6",73,2
2023,Soltveit nord,12604706,Alver,NSR:Quay:56298,"5,00603","60,70201",0,1,"25,8",120,292
2023,Soltveit nord,12604733,Alver,NSR:Quay:106742,"5,00428","60,70264",1,1,"35,9",380,133
2023,Soltveit sør,12604702,Alver,NSR:Quay:56280,"5,01992","60,69688",1,0,"27,1",145,28
2023,Soltveit sør,12604721,Alver,NSR:Quay:56281,"5,0196","60,69682",0,0,"27,7",17,13
2023,Soltveitvegen,12634004,Alver,NSR:Quay:56291,"5,21969","60,57738",1,12,"195,2",156,3069
2023,Soltveitvegen,12634007,Alver,NSR:Quay:56290,"5,21905","60,5776",10,1,"211,9",2535,228
2023,Solviken,12473537,Askøy,NSR:Quay:56442,"5,18469","60,49612",16,0,"77,0",4216,107
2023,Solviken,12473540,Askøy,NSR:Quay:56443,"5,18421","60,49661",1,13,"63,8",222,3505
2023,Solvoll,12447243,Austevoll,NSR:Quay:50369,"5,20708","59,98656",1,0,"5,2",211,0
2023,Solvoll,12447244,Austevoll,NSR:Quay:50368,"5,20698","59,98697",0,0,"1,9",0,81
2023,Solåsbakken,12636603,Alver,NSR:Quay:57133,"5,39324","60,59658",2,0,"74,0",436,94
2023,Solåsbakken,12636604,Alver,NSR:Quay:57134,"5,39291","60,59631",0,1,"41,1",74,298
2023,Solåsen,12015538,Bergen,NSR:Quay:50504,"5,36393","60,31231",6,7,"174,1",1512,1867
2023,Sommerleiren,12011715,Bergen,NSR:Quay:54624,"5,22589","60,27793",2,0,"41,8",604,20
2023,Sommerleiren,12011716,Bergen,NSR:Quay:54623,"5,22551","60,27794",0,2,"44,7",38,620
2023,Songstad vest,12014309,Bergen,NSR:Quay:55643,"5,54608","60,42278",2,0,"14,3",534,2
2023,Songstad vest,12014310,Bergen,NSR:Quay:55642,"5,54593","60,4227",0,0,"9,3",0,16
2023,Songstad øst,12014311,Bergen,NSR:Quay:55649,"5,552","60,42318",2,0,"12,8",388,0
2023,Songstad øst,12014312,Bergen,NSR:Quay:55648,"5,55196","60,42306",0,2,"8,2",1,450
2023,Sotra vgs. Sund,12452566,Øygarden,NSR:Quay:50682,"5,09087","60,26106",164,178,"223,8",33731,36716
2023,Sotraheimen,12462365,Øygarden,NSR:Quay:51412,"5,12298","60,3695",61,3,"317,2",15831,857
2023,Sotraheimen,12462366,Øygarden,NSR:Quay:51411,"5,12329","60,37035",2,49,"250,1",464,12763
2023,Spelhaugen,12015190,Bergen,NSR:Quay:55893,"5,28016","60,34953",0,16,"92,0",50,4154
2023,Spelhaugen,12015191,Bergen,NSR:Quay:55892,"5,27968","60,34987",11,0,"118,4",2968,43
2023,Spildepollen,12452705,Øygarden,NSR:Quay:50911,"5,04551","60,24094",9,3,"107,5",2274,834
2023,Spildepollen,12452740,Øygarden,NSR:Quay:50913,"5,04453","60,23998",4,8,"65,7",1123,1996
2023,Spildepollen skule,12452700,Øygarden,NSR:Quay:103225,"5,04056","60,23886",65,63,"96,3",12458,12145
2023,Spjeld,12462482,Øygarden,NSR:Quay:51736,"5,03966","60,39066",9,37,"670,0",2353,9590
2023,Spjeld,12462483,Øygarden,NSR:Quay:51737,"5,04148","60,39023",37,9,"696,9",9676,2350
2023,Spjeldbrekko,12462484,Øygarden,NSR:Quay:51741,"5,03416","60,39343",1,3,"668,4",255,694
2023,Spjeldbrekko,12462485,Øygarden,NSR:Quay:51740,"5,03518","60,39281",2,2,"669,8",481,439
2023,Spondalen,12015214,Bergen,NSR:Quay:55941,"5,29467","60,46251",19,272,"1168,0",4859,70777
2023,Spondalen,12015215,Bergen,NSR:Quay:55942,"5,29651","60,46287",265,24,"1428,1",68806,6125
2023,Spurkeland,12635711,Alver,NSR:Quay:56713,"5,24668","60,63602",1,0,"6,9",299,1
2023,Spurkeland,12635728,Alver,NSR:Quay:56712,"5,24655","60,63613",0,1,"3,0",1,170
2023,Spåkevegen,12015344,Bergen,NSR:Quay:49859,"5,41378","60,45516",19,24,"440,8",4872,6362
2023,Spåkevegen,12015345,Bergen,NSR:Quay:49858,"5,41302","60,45509",25,19,"465,2",6486,4997
2023,St. Hanshaugen,12015170,Bergen,NSR:Quay:55847,"5,27694","60,34772",17,212,"732,6",4516,55117
2023,St. Hanshaugen,12015171,Bergen,NSR:Quay:55849,"5,27739","60,34833",201,18,"929,0",52258,4578
2023,Stadsporten,12010105,Bergen,NSR:Quay:53055,"5,33613","60,39072",215,943,"5279,6",55822,245195
2023,Stadsporten,12010136,Bergen,NSR:Quay:53054,"5,33724","60,39006",654,248,"6064,0",170126,64362
2023,Stamskaret,12011254,Bergen,NSR:Quay:53504,"5,32264","60,46094",6,30,"1482,6",1632,7762
2023,Stamskaret,12011255,Bergen,NSR:Quay:53503,"5,32177","60,46059",32,17,"1432,0",8267,4354
2023,Stangeland,12446701,Austevoll,NSR:Quay:50069,"5,09076","59,99648",6,0,"15,4",1486,15
2023,Stangeland,12446702,Austevoll,NSR:Quay:50071,"5,09045","59,99685",0,7,"10,1",18,1728
2023,Stangeland ved skulen,12446711,Austevoll,NSR:Quay:50075,"5,0863","59,99439",0,0,"8,8",100,9
2023,Stangeland ved skulen,12446712,Austevoll,NSR:Quay:50076,"5,08612","59,99444",0,0,"8,8",22,108
2023,Starefossbakken,12015410,Bergen,NSR:Quay:50083,"5,35207","60,3879",1,60,"150,0",146,15645
2023,Starefossbakken,12015411,Bergen,NSR:Quay:50084,"5,35177","60,38793",56,0,"134,6",14646,41
2023,Starefossen,12015414,Bergen,NSR:Quay:50096,"5,35251","60,38917",81,110,"66,6",20943,28583
2023,Starefossveien,12015412,Bergen,NSR:Quay:50094,"5,35442","60,38847",0,58,"95,4",71,14983
2023,Starefossveien,12015413,Bergen,NSR:Quay:50091,"5,35424","60,38842",15,0,"80,8",3921,38
2023,"Statoil, CCB",12462994,Øygarden,NSR:Quay:52389,"5,01256","60,41084",0,1,"0,9",106,243
2023,Statsarkivet,12011424,Bergen,NSR:Quay:53888,"5,36021","60,37957",330,657,"4830,5",85771,170876
2023,Statsarkivet,12011425,Bergen,NSR:Quay:53889,"5,36003","60,38032",692,358,"5390,4",179802,93058
2023,Stegavika,12593010,Øygarden,NSR:Quay:58546,"4,95708","60,46571",22,20,"386,8",5722,5078
2023,Steinestøvegen,12016302,Bergen,NSR:Quay:51077,"5,32154","60,51885",2,9,"269,0",594,2377
2023,Steinestøvegen,12016303,Bergen,NSR:Quay:51078,"5,32115","60,51907",21,2,"304,9",5519,447
2023,Steinknuseverket,12011607,Bergen,NSR:Quay:54300,"5,32603","60,28102",14,2,"819,8",3685,648
2023,Steinknuseverket,12011610,Bergen,NSR:Quay:54302,"5,32609","60,27968",1,21,"800,6",147,5386
2023,Steinrusten,12473453,Askøy,NSR:Quay:56293,"5,2086","60,44774",66,1,"69,1",17100,373
2023,Steinrusten,12473462,Askøy,NSR:Quay:56295,"5,20722","60,44745",0,36,"8,7",0,9318
2023,Steinsland snuplass,12452692,Øygarden,NSR:Quay:50885,"5,07872","60,20404",7,5,"67,5",1680,1352
2023,Steinsland ungdomshus,12452621,Øygarden,NSR:Quay:50728,"5,09599","60,19837",0,0,"137,6",6,4
2023,Steinsland ungdomshus,12452622,Øygarden,NSR:Quay:50727,"5,09539","60,19853",0,0,"125,1",0,3
2023,Steinslandskiftet,12452619,Øygarden,NSR:Quay:50720,"5,08642","60,20365",2,5,"156,1",536,1321
2023,Steinslandskiftet,12452620,Øygarden,NSR:Quay:50722,"5,08722","60,20268",1,1,"125,1",342,215
2023,Steinslandskiftet,12452690,Øygarden,NSR:Quay:50721,"5,08615","60,20319",0,2,"50,8",30,544
2023,Steinsvik,12464330,Øygarden,NSR:Quay:52656,"5,11367","60,34952",0,3,"41,2",99,794
2023,Steinsvik,12464331,Øygarden,NSR:Quay:52655,"5,114","60,3492",2,0,"39,9",553,61
2023,Steinsvikneset,12017621,Bergen,NSR:Quay:51787,"5,29906","60,30635",20,37,"485,9",5219,9570
2023,Steinsvikneset,12017658,Bergen,NSR:Quay:51786,"5,29963","60,30549",49,14,"509,4",12632,3519
2023,Stekabakken,12593017,Øygarden,NSR:Quay:58556,"4,94335","60,49457",8,6,"193,6",2026,1690
2023,Stekabakken,12593020,Øygarden,NSR:Quay:58555,"4,94344","60,49486",6,7,"180,7",1461,1804
2023,Stend,12011609,Bergen,NSR:Quay:54309,"5,3295","60,27591",177,25,"808,1",46149,6446
2023,Stend,12011612,Bergen,NSR:Quay:54311,"5,33063","60,27424",22,157,"624,6",5619,40841
2023,Stend,12015678,Bergen,NSR:Quay:54313,"5,32894","60,27461",2,39,"42,9",482,9827
2023,Stenevik,12447233,Austevoll,NSR:Quay:50349,"5,12376","59,99847",0,0,"17,4",105,1
2023,Stenevik,12447236,Austevoll,NSR:Quay:50350,"5,12363","59,99854",0,1,"18,0",0,205
2023,Stiaberget,12012324,Bergen,NSR:Quay:55175,"5,18399","60,37283",1,24,"81,2",305,6189
2023,Stiaberget,12012327,Bergen,NSR:Quay:55176,"5,18424","60,37275",35,2,"124,3",9120,580
2023,Stongafjellet snuplass,12472397,Askøy,NSR:Quay:102223,"5,20433","60,40882",36,44,"29,8",8978,11064
2023,Stongafjellsbakken,12472395,Askøy,NSR:Quay:102224,"5,20794","60,40678",24,23,"91,7",6010,5859
2023,Stongafjellsvegen,12472391,Askøy,NSR:Quay:102230,"5,21094","60,40477",1,8,"64,5",337,2122
2023,Stongafjellsvegen,12472393,Askøy,NSR:Quay:102225,"5,2107","60,40492",9,0,"57,8",2305,100
2023,Storaholtet,12012246,Bergen,NSR:Quay:55055,"5,22735","60,35554",2,49,"66,5",422,12835
2023,Storaholtet,12012247,Bergen,NSR:Quay:55056,"5,2267","60,35593",37,1,"70,1",9548,220
2023,Storavatnet terminal A,12012302,Bergen,NSR:Quay:55121,"5,21472","60,3715",510,442,"4048,1",132659,114953
2023,Storavatnet terminal B,12012304,Bergen,NSR:Quay:55120,"5,21521","60,37133",645,633,"3382,1",167675,164461
2023,Store Fauskanger,12473614,Askøy,NSR:Quay:56608,"5,0312","60,51562",0,1,"107,0",9,291
2023,Store Fauskanger,12473615,Askøy,NSR:Quay:56609,"5,03153","60,51527",0,0,"122,7",112,5
2023,Storebø kai,12446940,Austevoll,NSR:Quay:50167,"5,22258","60,09402",54,57,"68,5",13651,14317
2023,Storebø PO-senter,12446901,Austevoll,NSR:Quay:50125,"5,22517","60,09909",7,19,"144,7",1713,4780
2023,Storebø PO-senter,12446902,Austevoll,NSR:Quay:50126,"5,22557","60,09826",10,7,"130,9",2545,1824
2023,Storebø sentrum,12446903,Austevoll,NSR:Quay:50129,"5,22487","60,09638",25,29,"156,1",6525,7514
2023,Storebø sentrum,12446904,Austevoll,NSR:Quay:50127,"5,22484","60,09582",60,33,"156,9",15548,8393
2023,Storekalsøy kyrkje,12444809,Austevoll,NSR:Quay:50048,"5,07885","60,12751",10,0,"17,8",2658,16
2023,Storekalsøy kyrkje,12444810,Austevoll,NSR:Quay:50047,"5,07866","60,12755",0,12,"5,7",9,3144
2023,Storeklubben,12472336,Askøy,NSR:Quay:56038,"5,21296","60,40315",50,79,"2845,9",13020,20626
2023,Storesund,12462832,Øygarden,NSR:Quay:52007,"4,98427","60,31676",0,1,"5,8",2,260
2023,Storesund,12462835,Øygarden,NSR:Quay:52008,"4,98433","60,31682",1,0,"8,1",365,5
2023,Storetveit,12011414,Bergen,NSR:Quay:53871,"5,34951","60,35028",9,30,"256,1",2374,7905
2023,Storetveit,12011417,Bergen,NSR:Quay:53870,"5,34996","60,35013",27,10,"295,5",7010,2637
2023,Storetveit skole,12011432,Bergen,NSR:Quay:100465,"5,34819","60,34615",0,6,"0,0",0,1055
2023,Storevarden,12015204,Bergen,NSR:Quay:55913,"5,27938","60,45954",1,36,"256,8",282,9408
2023,Storevarden,12015205,Bergen,NSR:Quay:55912,"5,27887","60,45968",46,2,"303,8",11917,616
2023,Storhammeren,12012184,Bergen,NSR:Quay:54952,"5,29101","60,36205",49,129,"267,6",12675,33484
2023,Storhammeren,12012185,Bergen,NSR:Quay:54953,"5,29051","60,3622",121,79,"377,0",31348,20436
2023,Storheia,12017611,Bergen,NSR:Quay:51757,"5,31732","60,29799",15,20,"458,8",3867,5172
2023,Storheia,12017668,Bergen,NSR:Quay:51758,"5,31904","60,29704",5,24,"394,0",1270,6249
2023,Storheim,12604106,Alver,NSR:Quay:55832,"5,17713","60,60532",0,0,"49,8",7,50
2023,Storheim,12604123,Alver,NSR:Quay:55831,"5,17705","60,60519",0,0,"47,7",36,3
2023,Storheim nord,12604108,Alver,NSR:Quay:55841,"5,17313","60,60803",1,0,"64,1",261,95
2023,Storheim nord,12604121,Alver,NSR:Quay:55842,"5,17302","60,60794",1,0,"47,6",215,82
2023,Storheim sør,12604104,Alver,NSR:Quay:55822,"5,17876","60,60345",2,2,"65,3",421,502
2023,Storheim sør,12604125,Alver,NSR:Quay:55821,"5,17883","60,60334",2,2,"50,4",635,480
2023,Storheimstø,12604001,Alver,NSR:Quay:55788,"5,18794","60,6073",0,0,"11,1",1,0
2023,Storheimstø,12604003,Alver,NSR:Quay:55789,"5,18838","60,60732",2,1,"187,9",392,130
2023,Storheimstø,12604010,Alver,NSR:Quay:55790,"5,18881","60,60748",0,2,"174,5",44,568
2023,Storheimstø,12604013,Alver,NSR:Quay:55791,"5,18816","60,60726",0,0,"17,5",4,18
2023,Storhilderen,12593305,Øygarden,NSR:Quay:55713,"4,81177","60,63097",2,0,"36,9",472,3
2023,Storhilderen,12593306,Øygarden,NSR:Quay:55714,"4,81174","60,63076",0,2,"31,1",1,445
2023,Storhilleren,12462361,Øygarden,NSR:Quay:51398,"5,12031","60,36242",25,8,"348,5",6566,1970
2023,Storhilleren,12462362,Øygarden,NSR:Quay:51397,"5,12018","60,36344",5,46,"306,4",1228,11870
2023,Storingavika,12012370,Bergen,NSR:Quay:55263,"5,19772","60,34198",2,56,"288,9",576,14435
2023,Storingavika,12012371,Bergen,NSR:Quay:55262,"5,19837","60,34135",74,2,"351,5",19312,613
2023,Stornes,12636132,Alver,NSR:Quay:56987,"5,06617","60,75293",12,1,"26,8",2349,130
2023,Stornes,12636155,Alver,NSR:Quay:56986,"5,06601","60,75289",0,19,"2,2",72,3668
2023,Storokse kryss,12635204,Alver,NSR:Quay:56506,"5,20974","60,63357",0,1,"9,8",4,203
2023,Storokse kryss,12635211,Alver,NSR:Quay:56505,"5,20949","60,63354",1,0,"16,7",377,13
2023,Storrinden,12016675,Bergen,NSR:Quay:51538,"5,26917","60,30407",0,4,"100,8",40,950
2023,Storrinden,12016696,Bergen,NSR:Quay:102826,"5,26895","60,304",3,0,"89,0",673,79
2023,Storrinden,12017631,Bergen,NSR:Quay:51539,"5,26995","60,30534",18,5,"270,2",4606,1216
2023,Storrinden,12017682,Bergen,NSR:Quay:51537,"5,26963","60,3052",5,23,"350,5",1421,6030
2023,Storsetvegen,12637407,Alver,NSR:Quay:57618,"5,4876","60,63269",2,0,"8,7",348,15
2023,Storsetvegen,12637422,Alver,NSR:Quay:57619,"5,48776","60,63273",0,1,"4,7",52,271
2023,Storskaret,12462348,Øygarden,NSR:Quay:51380,"5,14191","60,35307",1,23,"137,4",311,6081
2023,Storskaret,12462351,Øygarden,NSR:Quay:51381,"5,14085","60,35393",23,4,"149,9",5930,1143
2023,Storvegen,12462813,Øygarden,NSR:Quay:51945,"4,95596","60,35701",0,0,"50,4",63,11
2023,Storvegen,12462814,Øygarden,NSR:Quay:51944,"4,956","60,35707",1,2,"49,4",358,438
2023,"Strand, Florvåg",12472311,Askøy,NSR:Quay:55978,"5,23446","60,41319",13,3,"797,4",3317,695
2023,"Strand, Florvåg",12472316,Askøy,NSR:Quay:55979,"5,2356","60,41324",3,17,"757,8",733,4305
2023,Strandgaten,12011031,Bergen,NSR:Quay:53154,"5,32292","60,39406",57,109,"383,5",14700,28369
2023,Strandkaiterminalen,12010130,Bergen,NSR:Quay:53097,"5,3218","60,39509",1,2,"6,9",205,329
2023,Strandlien,12015494,Bergen,NSR:Quay:50328,"5,31816","60,37924",29,174,"1463,6",7442,45131
2023,Strandlien,12015495,Bergen,NSR:Quay:50329,"5,31815","60,37934",103,24,"1370,7",26774,6137
2023,Straume,12015519,Bergen,NSR:Quay:50425,"5,2817","60,32482",46,10,"503,4",12005,2518
2023,Straume,12015524,Bergen,NSR:Quay:50424,"5,27991","60,3253",14,40,"485,9",3758,10306
2023,Straume,12604703,Alver,NSR:Quay:50430,"4,98254","60,7206",0,0,"35,2",89,2
2023,Straume bro,12015515,Bergen,NSR:Quay:50381,"5,27013","60,32219",67,40,"924,0",17326,10375
2023,Straume bro,12015528,Bergen,NSR:Quay:50380,"5,2688","60,32163",41,66,"941,5",10777,17046
2023,Straume gard,12464303,Øygarden,NSR:Quay:52534,"5,11682","60,35626",0,0,"62,3",100,16
2023,Straume idrettspark,12462349,Øygarden,NSR:Quay:51386,"5,13294","60,35316",24,22,"182,3",2341,2135
2023,Straume idrettspark,12462350,Øygarden,NSR:Quay:51385,"5,1344","60,35365",79,119,"209,2",20623,30875
2023,Straume idrettspark,12462357,Øygarden,NSR:Quay:100250,"5,13226","60,35044",0,1,"85,6",3,22
2023,Straume kryss,12464301,Øygarden,NSR:Quay:52524,"5,12322","60,35708",0,6,"55,9",22,1599
2023,Straume midtre,12604720,Alver,NSR:Quay:56325,"4,98229","60,72111",0,1,"32,0",6,242
2023,Straume nord,12604701,Alver,NSR:Quay:56276,"4,97477","60,72635",2,0,"35,1",439,129
2023,Straume nord,12604722,Alver,NSR:Quay:56275,"4,97502","60,72624",1,2,"31,0",158,497
2023,Straume sør,12604705,Alver,NSR:Quay:56294,"4,98467","60,71451",0,0,"35,2",8,8
2023,Straume sør,12604718,Alver,NSR:Quay:56292,"4,98483","60,71455",0,1,"32,8",26,164
2023,Straume terminal A,12462303,Øygarden,NSR:Quay:51230,"5,12332","60,35958",1368,894,"2337,3",355797,232384
2023,Straume terminal B,12464500,Øygarden,NSR:Quay:51228,"5,1241","60,35977",687,848,"1057,4",178652,220524
2023,Straume terminal C,12462304,Øygarden,NSR:Quay:51229,"5,12391","60,35994",261,541,"330,7",67828,140611
2023,Straume terminal D,12462307,Øygarden,NSR:Quay:51227,"5,12308","60,35974",484,586,"907,1",125878,152303
2023,Straumen,12636615,Alver,NSR:Quay:57692,"5,40513","60,6055",0,0,"53,7",72,30
2023,Straumen,12636620,Alver,NSR:Quay:57691,"5,40507","60,60539",0,0,"41,5",11,60
2023,Straumsvik kryss,12636141,Alver,NSR:Quay:57021,"5,10947","60,74518",0,0,"17,2",6,53
2023,Straumsvik kryss,12636146,Alver,NSR:Quay:57022,"5,10964","60,74494",0,0,"28,0",13,0
2023,Straumøy,12593209,Øygarden,NSR:Quay:55602,"4,86128","60,58361",0,0,"82,4",69,1
2023,Straumøy,12593210,Øygarden,NSR:Quay:55603,"4,86118","60,58398",0,0,"71,9",1,84
2023,Strimmelen,12015470,Bergen,NSR:Quay:50278,"5,37058","60,35853",0,49,"106,9",87,12706
2023,Strimmelen,12015471,Bergen,NSR:Quay:50276,"5,37157","60,35889",37,3,"210,6",9504,702
2023,Strimmelen 20,12015730,Bergen,NSR:Quay:51047,"5,37031","60,357",5,5,"11,1",679,725
2023,Strupane,12636735,Alver,NSR:Quay:57267,"5,33252","60,65119",1,0,"15,3",257,86
2023,Strupane,12636740,Alver,NSR:Quay:57266,"5,33245","60,6513",0,0,"14,5",36,96
2023,Strusshamn,12472331,Askøy,NSR:Quay:56027,"5,19265","60,40613",64,47,"389,3",16714,12227
2023,Strusshamn,12472342,Askøy,NSR:Quay:56026,"5,1929","60,40628",79,73,"406,4",20597,18997
2023,Strusshamnsvatnet,12472303,Askøy,NSR:Quay:53056,"5,19718","60,41333",0,0,"134,7",117,5
2023,Strømgaten,12010054,Bergen,NSR:Quay:101557,"5,33138","60,39003",0,1,"7,3",9,259
2023,Strømmen,12015420,Bergen,NSR:Quay:50108,"5,33874","60,37936",88,113,"1254,9",22887,29451
2023,Strømmen,12015421,Bergen,NSR:Quay:50107,"5,33917","60,37941",108,86,"1276,1",27953,22394
2023,Strømsnes,12473515,Askøy,NSR:Quay:56396,"5,22722","60,46387",3,2,"196,5",776,541
2023,Strømsnes,12473520,Askøy,NSR:Quay:56395,"5,22483","60,46548",1,4,"220,5",214,920
2023,Strømsneshøyden,12473435,Askøy,NSR:Quay:56243,"5,2294","60,46076",17,3,"235,2",4293,787
2023,Strømsneshøyden,12473438,Askøy,NSR:Quay:56244,"5,23078","60,46142",3,16,"223,1",697,4050
2023,Sture,12593285,Øygarden,NSR:Quay:55691,"4,83718","60,62098",0,2,"19,9",3,486
2023,Sture,12593286,Øygarden,NSR:Quay:55690,"4,837","60,62097",2,0,"26,9",430,0
2023,Sture sør,12593287,Øygarden,NSR:Quay:55697,"4,8394","60,61783",0,0,"21,9",1,21
2023,Sture sør,12593288,Øygarden,NSR:Quay:55696,"4,83941","60,61775",0,0,"27,2",73,0
2023,"Sture, terminalvegen",12593220,Øygarden,NSR:Quay:55629,"4,82553","60,61035",0,1,"29,1",2,147
2023,"Støastølen kryss, Morlandsveg",12464442,Øygarden,NSR:Quay:101047,"5,0644","60,36615",0,0,"27,7",0,5
2023,"Støastølen kryss, Morlandsveg",12464443,Øygarden,NSR:Quay:52829,"5,06355","60,36556",0,0,"28,8",2,4
2023,Støbotn,12011357,Bergen,NSR:Quay:53749,"5,27738","60,48692",189,55,"208,2",49174,14295
2023,Støbotn i Salhusvegen,12011385,Bergen,NSR:Quay:53816,"5,27911","60,48683",21,23,"177,7",5347,5959
2023,Støbotn i Salhusvegen,12011386,Bergen,NSR:Quay:53815,"5,27859","60,48709",18,30,"255,2",4708,7672
2023,Støbotn snuplass,12011356,Bergen,NSR:Quay:53745,"5,2784","60,48684",0,162,"3,9",66,42191
2023,Stølahøyden,12472349,Askøy,NSR:Quay:56068,"5,16817","60,4063",6,0,"252,5",1598,123
2023,Stølahøyden,12472364,Askøy,NSR:Quay:56069,"5,16608","60,40613",0,6,"227,7",76,1524
2023,Stølasvingen,12472360,Askøy,NSR:Quay:56097,"5,15895","60,40875",0,6,"180,9",3,1482
2023,Stølen,12452661,Øygarden,NSR:Quay:55375,"5,14556","60,22924",2,1,"117,0",525,312
2023,Stølen,12452664,Øygarden,NSR:Quay:55376,"5,14435","60,22971",3,3,"133,3",811,664
2023,Stølshaugen,12016689,Bergen,NSR:Quay:51567,"5,286","60,2923",44,204,"571,1",11448,53002
2023,Stølshaugen,12017642,Bergen,NSR:Quay:51566,"5,28611","60,29231",222,50,"790,4",57709,12931
2023,Stølsnes,12593303,Øygarden,NSR:Quay:55709,"4,80657","60,62836",1,0,"38,3",386,5
2023,Stølsnes,12593304,Øygarden,NSR:Quay:55710,"4,80821","60,62867",0,2,"32,4",16,415
2023,Stølsvegen,12014262,Bergen,NSR:Quay:55568,"5,47752","60,41237",0,0,"133,3",3,7
2023,Stølsvegen,12014263,Bergen,NSR:Quay:55570,"5,4772","60,41275",4,34,"423,4",1040,8832
2023,Stølsvegen vest,12014260,Bergen,NSR:Quay:55559,"5,47832","60,41015",52,18,"428,0",13560,4653
2023,Stølsvegen vest,12014265,Bergen,NSR:Quay:55558,"5,47811","60,41077",15,44,"394,7",3923,11529
2023,Stølsvegen øst,12014261,Bergen,NSR:Quay:55565,"5,47609","60,41452",6,28,"453,0",1458,7159
2023,Stølsvegen øst,12014264,Bergen,NSR:Quay:55564,"5,47682","60,41357",26,13,"440,9",6758,3369
2023,Stølsvik,12447110,Austevoll,NSR:Quay:50224,"5,2765","60,01759",2,2,"62,1",547,542
2023,Stølsvik,12447115,Austevoll,NSR:Quay:50225,"5,27609","60,01717",2,3,"52,8",486,839
2023,Sund ungdomsskule,12452624,Øygarden,NSR:Quay:50739,"5,10241","60,19539",285,248,"274,3",74154,64525
2023,Sundskogen,12452536,Øygarden,NSR:Quay:50637,"5,12571","60,23582",0,0,"132,6",1,5
2023,Sundskogen,12452539,Øygarden,NSR:Quay:50638,"5,12571","60,23598",0,0,"115,7",4,0
2023,Svartatjønn,12015104,Bergen,NSR:Quay:55721,"5,3087","60,36051",4,1,"70,7",959,149
2023,Svartatjønn,12015105,Bergen,NSR:Quay:55722,"5,30916","60,36057",1,5,"91,0",244,1176
2023,Svartediksveien,12015402,Bergen,NSR:Quay:50058,"5,35772","60,38411",46,48,"294,5",12003,12540
2023,Svartediksveien,12015403,Bergen,NSR:Quay:50059,"5,35773","60,3842",36,31,"209,1",9248,8185
2023,Svehaugen,12447509,Austevoll,NSR:Quay:50506,"5,1877","60,07146",0,0,"7,9",14,0
2023,Svehaugen,12447512,Austevoll,NSR:Quay:50507,"5,18752","60,07159",0,0,"5,6",0,10
2023,Sveisdalen,12015302,Bergen,NSR:Quay:49664,"5,28031","60,51416",0,6,"98,5",54,1639
2023,Sveisdalen,12015303,Bergen,NSR:Quay:49665,"5,28018","60,51417",5,1,"88,8",1364,249
2023,Svelgen bru,12593007,Øygarden,NSR:Quay:58542,"4,95414","60,45907",0,0,"204,9",119,31
2023,Svelgen bru,12593008,Øygarden,NSR:Quay:58543,"4,95515","60,45967",0,1,"183,7",13,215
2023,Svellingen kryss,12593319,Øygarden,NSR:Quay:55745,"4,79739","60,65609",4,0,"25,2",1052,3
2023,Svellingen kryss,12593320,Øygarden,NSR:Quay:55746,"4,79765","60,65602",0,4,"19,0",7,1068
2023,Svingen,12012172,Bergen,NSR:Quay:54933,"5,30173","60,38049",14,104,"1055,2",3736,26922
2023,Sygnagaten,12016406,Bergen,NSR:Quay:51111,"5,33418","60,37277",7,149,"700,6",1917,38803
2023,Sylta nord,12604510,Alver,NSR:Quay:56200,"4,91895","60,71801",0,0,"2,8",0,111
2023,Sylta nord,12604513,Alver,NSR:Quay:56201,"4,91886","60,71765",2,0,"4,5",435,3
2023,Sylta sør,12604508,Alver,NSR:Quay:56195,"4,92139","60,71411",0,0,"3,1",2,6
2023,Sylta sør,12604515,Alver,NSR:Quay:56196,"4,9214","60,71401",0,0,"4,6",8,2
2023,Syltøyna,12462834,Øygarden,NSR:Quay:52015,"4,98378","60,31421",0,1,"5,2",2,168
2023,Syltøyna,12462837,Øygarden,NSR:Quay:52017,"4,98365","60,31413",0,0,"6,7",9,0
2023,Syltøyna snuplass,12462836,Øygarden,NSR:Quay:52023,"4,97816","60,31216",7,6,"6,7",1882,1525
2023,Syslak,12636139,Alver,NSR:Quay:57011,"5,11589","60,74291",0,0,"17,4",1,1
2023,Syslak,12636148,Alver,NSR:Quay:57012,"5,1162","60,7428",0,0,"28,0",0,0
2023,Sæbø,12604114,Alver,NSR:Quay:55876,"5,15295","60,61428",2,7,"57,5",637,1802
2023,Sæbø,12604115,Alver,NSR:Quay:55875,"5,15278","60,61422",5,1,"41,6",1274,264
2023,Sædal,12011598,Bergen,NSR:Quay:54287,"5,39343","60,34575",195,187,"1704,1",50770,48690
